image_names,race_preds_fair,gender_preds_fair,age_preds_fair,race_scores_fair,gender_scores_fair,age_scores_fair,race,gender,age
test/race_Asian.jpg,3,1,4,"[1.0926372e-03 1.4691866e-05 3.8729403e-03 9.2912149e-01 6.5598443e-02
 1.9321346e-04 1.0646021e-04]",[8.264194e-05 9.999173e-01],"[6.5095003e-07 2.7200771e-05 1.4273257e-03 9.3861267e-02 5.4424411e-01
 3.1563985e-01 3.9793115e-02 4.9670334e-03 3.9406357e-05]",East Asian,Female,30-39
test/race_Black.jpg,1,0,1,"[4.2184655e-04 7.6514339e-01 7.0272192e-02 1.6073965e-03 6.9653764e-02
 9.2272803e-02 6.2863634e-04]",[0.9977195  0.00228049],"[8.9162240e-05 7.9703456e-01 2.0189440e-01 9.6591265e-04 1.5238220e-05
 6.8990119e-07 1.0108862e-08 1.8795325e-09 1.8072437e-10]",Black,Male,3-9
test/race_Latino.jpg,2,1,3,"[0.05551169 0.00145808 0.6875446  0.06473704 0.17179626 0.01755843
 0.00139399]",[4.981695e-05 9.999501e-01],"[4.2818151e-08 7.9972115e-06 1.1805821e-02 6.8021333e-01 3.0310953e-01
 4.8356382e-03 2.7331660e-05 2.7790082e-07 1.3222102e-09]",Latino_Hispanic,Female,20-29
test/race_Middle_Eastern.jpg,6,1,3,"[7.1521707e-02 2.0542864e-05 2.6333639e-02 1.6069304e-02 7.9347398e-03
 1.6682239e-02 8.6143780e-01]",[2.4174957e-04 9.9975824e-01],"[1.0959330e-08 7.1013848e-05 1.1543245e-01 8.4355432e-01 4.0316317e-02
 6.2390487e-04 1.9820038e-06 8.5058538e-08 7.0559234e-09]",Middle Eastern,Female,20-29
test/race_White.jpg,0,0,7,"[9.63314950e-01 5.29255558e-05 1.43715171e-02 6.45319140e-03
 1.65902718e-03 1.19216740e-03 1.29561825e-02]",[0.85382706 0.14617296],"[1.7537130e-04 1.4909801e-04 2.2574711e-04 5.8998070e-05 2.4809255e-04
 3.3617539e-03 1.6513149e-01 6.9447207e-01 1.3617739e-01]",White,Male,60-69
